factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_structure_sym_close_to_vwap_day__morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·收盘toVWAPday-morning动量30m对称价差,构造 收盘toVWAPday 与 morning动量30m 的对称归一化价差，减少量纲影响。,g_structure_sym_close_to_vwap_day__morning_momentum_30m = (列(收盘toVWAPday) - 列(morning动量30m)) / (|列(收盘toVWAPday)| + |列(morning动量30m)| + EPS),"g_structure symmetric spread close_to_vwap_day,morning_momentum_30m",False,price_volume
g_structure_sym_close_to_vwap_day__vwap30_vs_day,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·收盘toVWAPday-vwap30vsday对称价差,构造 收盘toVWAPday 与 vwap30vsday 的对称归一化价差，减少量纲影响。,g_structure_sym_close_to_vwap_day__vwap30_vs_day = (列(收盘toVWAPday) - 列(vwap30vsday)) / (|列(收盘toVWAPday)| + |列(vwap30vsday)| + EPS),"g_structure symmetric spread close_to_vwap_day,vwap30_vs_day",False,price_volume
g_structure_sym_last30_momentum__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量-minute收益skew5m对称价差,构造 last30动量 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_last30_momentum__minute_ret_skew_5m = (列(last30动量) - 列(minute收益skew5m)) / (|列(last30动量)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread last30_momentum,minute_ret_skew_5m",False,price_volume
g_structure_sym_last30_momentum__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量-minuteupratio5m对称价差,构造 last30动量 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_last30_momentum__minute_up_ratio_5m = (列(last30动量) - 列(minuteupratio5m)) / (|列(last30动量)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread last30_momentum,minute_up_ratio_5m",False,price_volume
g_structure_sym_minute_up_ratio_5m__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minuteupratio5m-minute收益skew5m对称价差,构造 minuteupratio5m 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_minute_up_ratio_5m__minute_ret_skew_5m = (列(minuteupratio5m) - 列(minute收益skew5m)) / (|列(minuteupratio5m)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread minute_up_ratio_5m,minute_ret_skew_5m",False,price_volume
g_structure_sym_morning_momentum_30m__last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-last30动量对称价差,构造 morning动量30m 与 last30动量 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__last30_momentum = (列(morning动量30m) - 列(last30动量)) / (|列(morning动量30m)| + |列(last30动量)| + EPS),"g_structure symmetric spread morning_momentum_30m,last30_momentum",False,price_volume
g_structure_sym_morning_momentum_30m__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-minute收益skew5m对称价差,构造 morning动量30m 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__minute_ret_skew_5m = (列(morning动量30m) - 列(minute收益skew5m)) / (|列(morning动量30m)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread morning_momentum_30m,minute_ret_skew_5m",False,price_volume
g_structure_sym_morning_momentum_30m__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m-minuteupratio5m对称价差,构造 morning动量30m 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_morning_momentum_30m__minute_up_ratio_5m = (列(morning动量30m) - 列(minuteupratio5m)) / (|列(morning动量30m)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread morning_momentum_30m,minute_up_ratio_5m",False,price_volume
g_structure_sym_vwap30_vs_day__last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-last30动量对称价差,构造 vwap30vsday 与 last30动量 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__last30_momentum = (列(vwap30vsday) - 列(last30动量)) / (|列(vwap30vsday)| + |列(last30动量)| + EPS),"g_structure symmetric spread vwap30_vs_day,last30_momentum",False,price_volume
g_structure_sym_vwap30_vs_day__minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-minute收益skew5m对称价差,构造 vwap30vsday 与 minute收益skew5m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__minute_ret_skew_5m = (列(vwap30vsday) - 列(minute收益skew5m)) / (|列(vwap30vsday)| + |列(minute收益skew5m)| + EPS),"g_structure symmetric spread vwap30_vs_day,minute_ret_skew_5m",False,price_volume
g_structure_sym_vwap30_vs_day__minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-minuteupratio5m对称价差,构造 vwap30vsday 与 minuteupratio5m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__minute_up_ratio_5m = (列(vwap30vsday) - 列(minuteupratio5m)) / (|列(vwap30vsday)| + |列(minuteupratio5m)| + EPS),"g_structure symmetric spread vwap30_vs_day,minute_up_ratio_5m",False,price_volume
g_structure_sym_vwap30_vs_day__morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday-morning动量30m对称价差,构造 vwap30vsday 与 morning动量30m 的对称归一化价差，减少量纲影响。,g_structure_sym_vwap30_vs_day__morning_momentum_30m = (列(vwap30vsday) - 列(morning动量30m)) / (|列(vwap30vsday)| + |列(morning动量30m)| + EPS),"g_structure symmetric spread vwap30_vs_day,morning_momentum_30m",False,price_volume
g_structure_tanh_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·收盘toVWAPday压缩,对 收盘toVWAPday 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_close_to_vwap_day = tanh(列(收盘toVWAPday)),g_structure tanh close_to_vwap_day,False,price_volume
g_structure_tanh_last30_momentum,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·last30动量压缩,对 last30动量 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_last30_momentum = tanh(列(last30动量)),g_structure tanh last30_momentum,False,price_volume
g_structure_tanh_minute_ret_skew_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minute收益skew5m压缩,对 minute收益skew5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_minute_ret_skew_5m = tanh(列(minute收益skew5m)),g_structure tanh minute_ret_skew_5m,False,price_volume
g_structure_tanh_minute_up_ratio_5m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·minuteupratio5m压缩,对 minuteupratio5m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_minute_up_ratio_5m = tanh(列(minuteupratio5m)),g_structure tanh minute_up_ratio_5m,False,price_volume
g_structure_tanh_morning_momentum_30m,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·morning动量30m压缩,对 morning动量30m 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_morning_momentum_30m = tanh(列(morning动量30m)),g_structure tanh morning_momentum_30m,False,price_volume
g_structure_tanh_open_to_close_intraday,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·开盘to收盘日内压缩,对 开盘to收盘日内 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_open_to_close_intraday = tanh(列(开盘to收盘日内)),g_structure tanh open_to_close_intraday,False,price_volume
g_structure_tanh_overnight_gap,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·overnight偏离压缩,对 overnight偏离 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_overnight_gap = tanh(列(overnight偏离)),g_structure tanh overnight_gap,False,price_volume
g_structure_tanh_rsi14,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·rsi14压缩,对 rsi14 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_rsi14 = tanh(列(rsi14)),g_structure tanh rsi14,False,price_volume
g_structure_tanh_vwap30_vs_day,D,Price-Volume / Non-Fundamental Packages,structure,structure,量价结构包·vwap30vsday压缩,对 vwap30vsday 做 tanh 压缩，降低极值影响，提升稳健性。,g_structure_tanh_vwap30_vs_day = tanh(列(vwap30vsday)),g_structure tanh vwap30_vs_day,False,price_volume
g_trend_diff_ret_10d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益10d-均线偏离5差值,比较 收益10d 与 均线偏离5 的相对强弱，突出两者差异变化。,g_trend_diff_ret_10d__ma_gap_5 = 列(收益10d) - 列(均线偏离5),g_trend diff ret_10d-ma_gap_5,True,price_volume
g_trend_diff_ret_10d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益10d-收益20d差值,比较 收益10d 与 收益20d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_10d__ret_20d = 列(收益10d) - 列(收益20d),g_trend diff ret_10d-ret_20d,True,price_volume
g_trend_diff_ret_1d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d-均线偏离5差值,比较 收益1d 与 均线偏离5 的相对强弱，突出两者差异变化。,g_trend_diff_ret_1d__ma_gap_5 = 列(收益1d) - 列(均线偏离5),g_trend diff ret_1d-ma_gap_5,True,price_volume
g_trend_diff_ret_1d__ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d-收益10d差值,比较 收益1d 与 收益10d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_1d__ret_10d = 列(收益1d) - 列(收益10d),g_trend diff ret_1d-ret_10d,True,price_volume
g_trend_diff_ret_1d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d-收益20d差值,比较 收益1d 与 收益20d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_1d__ret_20d = 列(收益1d) - 列(收益20d),g_trend diff ret_1d-ret_20d,True,price_volume
g_trend_diff_ret_1d__ret_3d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d-收益3d差值,比较 收益1d 与 收益3d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_1d__ret_3d = 列(收益1d) - 列(收益3d),g_trend diff ret_1d-ret_3d,True,price_volume
g_trend_diff_ret_1d__ret_5d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益1d-收益5d差值,比较 收益1d 与 收益5d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_1d__ret_5d = 列(收益1d) - 列(收益5d),g_trend diff ret_1d-ret_5d,True,price_volume
g_trend_diff_ret_20d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益20d-均线偏离5差值,比较 收益20d 与 均线偏离5 的相对强弱，突出两者差异变化。,g_trend_diff_ret_20d__ma_gap_5 = 列(收益20d) - 列(均线偏离5),g_trend diff ret_20d-ma_gap_5,True,price_volume
g_trend_diff_ret_3d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-均线偏离5差值,比较 收益3d 与 均线偏离5 的相对强弱，突出两者差异变化。,g_trend_diff_ret_3d__ma_gap_5 = 列(收益3d) - 列(均线偏离5),g_trend diff ret_3d-ma_gap_5,True,price_volume
g_trend_diff_ret_3d__ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益10d差值,比较 收益3d 与 收益10d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_3d__ret_10d = 列(收益3d) - 列(收益10d),g_trend diff ret_3d-ret_10d,True,price_volume
g_trend_diff_ret_3d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益20d差值,比较 收益3d 与 收益20d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_3d__ret_20d = 列(收益3d) - 列(收益20d),g_trend diff ret_3d-ret_20d,True,price_volume
g_trend_diff_ret_3d__ret_5d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益3d-收益5d差值,比较 收益3d 与 收益5d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_3d__ret_5d = 列(收益3d) - 列(收益5d),g_trend diff ret_3d-ret_5d,True,price_volume
g_trend_diff_ret_5d__ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-均线偏离5差值,比较 收益5d 与 均线偏离5 的相对强弱，突出两者差异变化。,g_trend_diff_ret_5d__ma_gap_5 = 列(收益5d) - 列(均线偏离5),g_trend diff ret_5d-ma_gap_5,True,price_volume
g_trend_diff_ret_5d__ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-收益10d差值,比较 收益5d 与 收益10d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_5d__ret_10d = 列(收益5d) - 列(收益10d),g_trend diff ret_5d-ret_10d,True,price_volume
g_trend_diff_ret_5d__ret_20d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益5d-收益20d差值,比较 收益5d 与 收益20d 的相对强弱，突出两者差异变化。,g_trend_diff_ret_5d__ret_20d = 列(收益5d) - 列(收益20d),g_trend diff ret_5d-ret_20d,True,price_volume
g_trend_lvl_breakout_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·突破20原值,直接使用 突破20 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_breakout_20 = 列(突破20),g_trend level breakout_20,True,price_volume
g_trend_lvl_close_to_vwap_day,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收盘toVWAPday原值,直接使用 收盘toVWAPday 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_close_to_vwap_day = 列(收盘toVWAPday),g_trend level close_to_vwap_day,True,price_volume
g_trend_lvl_ma_cross_5_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线cross520原值,直接使用 均线cross520 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_ma_cross_5_20 = 列(均线cross520),g_trend level ma_cross_5_20,True,price_volume
g_trend_lvl_ma_gap_10,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离10原值,直接使用 均线偏离10 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_ma_gap_10 = 列(均线偏离10),g_trend level ma_gap_10,True,price_volume
g_trend_lvl_ma_gap_20,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离20原值,直接使用 均线偏离20 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_ma_gap_20 = 列(均线偏离20),g_trend level ma_gap_20,True,price_volume
g_trend_lvl_ma_gap_5,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·均线偏离5原值,直接使用 均线偏离5 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_ma_gap_5 = 列(均线偏离5),g_trend level ma_gap_5,True,price_volume
g_trend_lvl_open_to_close_intraday,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·开盘to收盘日内原值,直接使用 开盘to收盘日内 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_open_to_close_intraday = 列(开盘to收盘日内),g_trend level open_to_close_intraday,True,price_volume
g_trend_lvl_ret_10d,D,Price-Volume / Non-Fundamental Packages,trend,trend,量价趋势包·收益10d原值,直接使用 收益10d 作为 量价趋势包 信号，反映该基础指标的绝对水平。,g_trend_lvl_ret_10d = 列(收益10d),g_trend level ret_10d,True,price_volume
