factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频资金流相对成长高频资金流,衡量 质量高频资金流 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_flow = (列(质量高频资金流) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_quality_flow to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频资金流相对成长高频日内,衡量 质量高频资金流 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_intraday = (列(质量高频资金流) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_quality_flow to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频资金流相对成长高频跳跃,衡量 质量高频资金流 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_flow_to_fd_hf_growth_jump = (列(质量高频资金流) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_quality_flow to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频日内相对成长高频资金流,衡量 质量高频日内 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_flow = (列(质量高频日内) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_quality_intraday to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频日内相对成长高频日内,衡量 质量高频日内 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_intraday = (列(质量高频日内) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_quality_intraday to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频日内相对成长高频跳跃,衡量 质量高频日内 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_intraday_to_fd_hf_growth_jump = (列(质量高频日内) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_quality_intraday to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频跳跃相对成长高频资金流,衡量 质量高频跳跃 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_flow = (列(质量高频跳跃) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_quality_jump to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频跳跃相对成长高频日内,衡量 质量高频跳跃 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_intraday = (列(质量高频跳跃) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_quality_jump to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频跳跃相对成长高频跳跃,衡量 质量高频跳跃 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_jump_to_fd_hf_growth_jump = (列(质量高频跳跃) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_quality_jump to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频情绪相对成长高频资金流,衡量 质量高频情绪 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_flow = (列(质量高频情绪) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_quality_sentiment to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频情绪相对成长高频日内,衡量 质量高频情绪 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_intraday = (列(质量高频情绪) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_quality_sentiment to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频情绪相对成长高频跳跃,衡量 质量高频情绪 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_sentiment_to_fd_hf_growth_jump = (列(质量高频情绪) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_quality_sentiment to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频VWAP相对成长高频资金流,衡量 质量高频VWAP 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_flow = (列(质量高频VWAP) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_quality_vwap to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频VWAP相对成长高频日内,衡量 质量高频VWAP 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_intraday = (列(质量高频VWAP) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_quality_vwap to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·质量高频VWAP相对成长高频跳跃,衡量 质量高频VWAP 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_quality_vwap_to_fd_hf_growth_jump = (列(质量高频VWAP) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_quality_vwap to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流相对成长高频资金流,衡量 估值高频资金流 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_flow = (列(估值高频资金流) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_valuation_flow to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流相对成长高频日内,衡量 估值高频资金流 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_intraday = (列(估值高频资金流) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_valuation_flow to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频资金流相对成长高频跳跃,衡量 估值高频资金流 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_flow_to_fd_hf_growth_jump = (列(估值高频资金流) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_valuation_flow to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内相对成长高频资金流,衡量 估值高频日内 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_flow = (列(估值高频日内) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_valuation_intraday to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内相对成长高频日内,衡量 估值高频日内 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_intraday = (列(估值高频日内) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_valuation_intraday to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频日内相对成长高频跳跃,衡量 估值高频日内 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_intraday_to_fd_hf_growth_jump = (列(估值高频日内) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_valuation_intraday to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃相对成长高频资金流,衡量 估值高频跳跃 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_flow = (列(估值高频跳跃) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_valuation_jump to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃相对成长高频日内,衡量 估值高频跳跃 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_intraday = (列(估值高频跳跃) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_valuation_jump to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频跳跃相对成长高频跳跃,衡量 估值高频跳跃 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_jump_to_fd_hf_growth_jump = (列(估值高频跳跃) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_valuation_jump to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频情绪相对成长高频资金流,衡量 估值高频情绪 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_flow = (列(估值高频情绪) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_valuation_sentiment to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频情绪相对成长高频日内,衡量 估值高频情绪 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_intraday = (列(估值高频情绪) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_valuation_sentiment to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频情绪相对成长高频跳跃,衡量 估值高频情绪 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_sentiment_to_fd_hf_growth_jump = (列(估值高频情绪) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_valuation_sentiment to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频VWAP相对成长高频资金流,衡量 估值高频VWAP 相对锚点 成长高频资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_flow = (列(估值高频VWAP) - 列(成长高频资金流)) / (|列(成长高频资金流)| + EPS),fund_hf_fusion rel fd_hf_valuation_vwap to fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频VWAP相对成长高频日内,衡量 估值高频VWAP 相对锚点 成长高频日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_intraday = (列(估值高频VWAP) - 列(成长高频日内)) / (|列(成长高频日内)| + EPS),fund_hf_fusion rel fd_hf_valuation_vwap to fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·估值高频VWAP相对成长高频跳跃,衡量 估值高频VWAP 相对锚点 成长高频跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_fd_hf_valuation_vwap_to_fd_hf_growth_jump = (列(估值高频VWAP) - 列(成长高频跳跃)) / (|列(成长高频跳跃)| + EPS),fund_hf_fusion rel fd_hf_valuation_vwap to fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf120min相对Dlast收益3tofdhfgrowth资金流,衡量 hf120min 相对锚点 Dlast收益3tofdhfgrowth资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_flow = (列(hf120min) - 列(Dlast收益3tofdhfgrowth资金流)) / (|列(Dlast收益3tofdhfgrowth资金流)| + EPS),fund_hf_fusion rel hf_120min to D_last_ret_3_to_fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf120min相对Dlast收益3tofdhfgrowth日内,衡量 hf120min 相对锚点 Dlast收益3tofdhfgrowth日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_intraday = (列(hf120min) - 列(Dlast收益3tofdhfgrowth日内)) / (|列(Dlast收益3tofdhfgrowth日内)| + EPS),fund_hf_fusion rel hf_120min to D_last_ret_3_to_fd_hf_growth_intraday,True,fundamental
fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_jump,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf120min相对Dlast收益3tofdhfgrowth跳跃,衡量 hf120min 相对锚点 Dlast收益3tofdhfgrowth跳跃 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_120min_to_D_last_ret_3_to_fd_hf_growth_jump = (列(hf120min) - 列(Dlast收益3tofdhfgrowth跳跃)) / (|列(Dlast收益3tofdhfgrowth跳跃)| + EPS),fund_hf_fusion rel hf_120min to D_last_ret_3_to_fd_hf_growth_jump,True,fundamental
fund_hf_fusion_rel_hf_120min_to_D_mean_amount_ratio_12_to_fd_hf_growth_flow,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf120min相对Dmean成交额ratio12tofdhfgrowth资金流,衡量 hf120min 相对锚点 Dmean成交额ratio12tofdhfgrowth资金流 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_120min_to_D_mean_amount_ratio_12_to_fd_hf_growth_flow = (列(hf120min) - 列(Dmean成交额ratio12tofdhfgrowth资金流)) / (|列(Dmean成交额ratio12tofdhfgrowth资金流)| + EPS),fund_hf_fusion rel hf_120min to D_mean_amount_ratio_12_to_fd_hf_growth_flow,True,fundamental
fund_hf_fusion_rel_hf_120min_to_D_mean_amount_ratio_12_to_fd_hf_growth_intraday,D,Fundamental Packages,fund_hf_fusion,fund_hf_fusion,基本面-高频融合包·hf120min相对Dmean成交额ratio12tofdhfgrowth日内,衡量 hf120min 相对锚点 Dmean成交额ratio12tofdhfgrowth日内 的偏离程度，反映相对强弱。,fund_hf_fusion_rel_hf_120min_to_D_mean_amount_ratio_12_to_fd_hf_growth_intraday = (列(hf120min) - 列(Dmean成交额ratio12tofdhfgrowth日内)) / (|列(Dmean成交额ratio12tofdhfgrowth日内)| + EPS),fund_hf_fusion rel hf_120min to D_mean_amount_ratio_12_to_fd_hf_growth_intraday,True,fundamental
